INDEX,YEAR,DOY,RADIATION,PRECIP,TEMP_MAX,TEMP_MIN,NDEP_NH4,NDEP_NO3,CO2,NOT_USED
1,2002,1,7.1,0,-2.1,-10.9,0.147116458,0.28449697,315.5021164,0
2,2002,2,8.8,0,0.5,-11.3,0.147121618,0.284513976,315.5042329,0
3,2002,3,9.1,0,1.7,-8.5,0.147126779,0.284530981,315.5063493,0
4,2002,4,7.2,0,0.7,-9.3,0.147131939,0.284547987,315.5084658,0
5,2002,5,3,0,0.5,-3.7,0.1471371,0.284564992,315.5105822,0
6,2002,6,4.5,3.8,4.1,-2.5,0.14714226,0.284581997,315.5126986,0
7,2002,7,0.5,9.4,-0.7,-8.5,0.147147421,0.284599003,315.5148151,0
8,2002,8,3.8,0.5,-2.4,-12,0.147152582,0.284616008,315.5169315,0
9,2002,9,1.5,0.3,0.4,-6.4,0.147157742,0.284633014,315.5190479,0
10,2002,10,3.3,0,7.1,0.2,0.147162903,0.284650019,315.5211644,0
11,2002,11,1.7,2.8,2.7,-0.5,0.147168063,0.284667024,315.5232808,0
12,2002,12,3.8,0,4.3,-2,0.147173224,0.28468403,315.5253973,0
13,2002,13,1.2,9.4,1.7,-3.4,0.147178384,0.284701035,315.5275137,0
14,2002,14,7.5,0,0.9,-5.7,0.147183545,0.284718041,315.5296301,0
15,2002,15,2.1,0,0.7,-2.7,0.147188706,0.284735046,315.5317466,0
16,2002,16,9.1,0,1.7,-3.9,0.147193866,0.284752051,315.533863,0
17,2002,17,3.5,0.8,3.1,-3.9,0.147199027,0.284769057,315.5359795,0
18,2002,18,5.3,0,-0.7,-8.1,0.147204187,0.284786062,315.5380959,0
19,2002,19,4.4,3,-3.5,-11.3,0.147209348,0.284803068,315.5402123,0
20,2002,20,7.1,0.8,0.7,-10.6,0.147214508,0.284820073,315.5423288,0
21,2002,21,1.5,2.3,-0.7,-7.9,0.147219669,0.284837079,315.5444452,0
22,2002,22,8.7,0,4.5,-4.3,0.14722483,0.284854084,315.5465616,0
23,2002,23,10.2,0,9,-1,0.14722999,0.284871089,315.5486781,0
24,2002,24,1.5,4.3,5.4,0.3,0.147235151,0.284888095,315.5507945,0
25,2002,25,10.3,0,3.1,-2.8,0.147240311,0.2849051,315.552911,0
26,2002,26,10.1,0,9.6,-1.1,0.147245472,0.284922106,315.5550274,0
27,2002,27,10.3,0,11.7,-0.9,0.147250632,0.284939111,315.5571438,0
28,2002,28,8.4,0,11.9,1.7,0.147255793,0.284956116,315.5592603,0
29,2002,29,4.8,0,12.4,1.7,0.147260954,0.284973122,315.5613767,0
30,2002,30,1.3,3.6,8.1,-1.9,0.147266114,0.284990127,315.5634932,0
31,2002,31,1.1,11.7,-1.7,-5.1,0.147271275,0.285007133,315.5656096,0
32,2002,32,0.9,7.6,0.9,-3.6,0.147276435,0.285024138,315.567726,0
33,2002,33,11.8,0,-2.8,-10.8,0.147281596,0.285041143,315.5698425,0
34,2002,34,11.1,0,1.3,-11.3,0.147286756,0.285058149,315.5719589,0
35,2002,35,10.3,0,2.8,-8.1,0.147291917,0.285075154,315.5740753,0
36,2002,36,11.2,0,-4.5,-11.8,0.147297078,0.28509216,315.5761918,0
37,2002,37,10.8,0,0.4,-10.9,0.147302238,0.285109165,315.5783082,0
38,2002,38,7,0,4.4,-4.7,0.147307399,0.28512617,315.5804247,0
39,2002,39,12.8,0,6,-3.6,0.147312559,0.285143176,315.5825411,0
40,2002,40,13.2,0,1.7,-6.4,0.14731772,0.285160181,315.5846575,0
41,2002,41,2.2,11.9,9,-6.3,0.14732288,0.285177187,315.586774,0
42,2002,42,6.9,4.8,9,-13.3,0.147328041,0.285194192,315.5888904,0
43,2002,43,9.4,0,1.2,-13.9,0.147333202,0.285211197,315.5910068,0
44,2002,44,12.1,0,-0.1,-11.7,0.147338362,0.285228203,315.5931233,0
45,2002,45,13.2,0,0,-14.2,0.147343523,0.285245208,315.5952397,0
46,2002,46,9.5,0,5.3,-3.5,0.147348683,0.285262214,315.5973562,0
47,2002,47,8.5,0,10.2,-1.2,0.147353844,0.285279219,315.5994726,0
48,2002,48,2,9.1,2.1,-2.1,0.147359004,0.285296224,315.601589,0
49,2002,49,8.1,0,1,-7.8,0.147364165,0.28531323,315.6037055,0
50,2002,50,14.9,0,9.6,-8.6,0.147369325,0.285330235,315.6058219,0
51,2002,51,7.8,3.8,10.5,-0.5,0.147374486,0.285347241,315.6079384,0
52,2002,52,3.4,11.4,12.2,3.4,0.147379647,0.285364246,315.6100548,0
53,2002,53,4,0,3.8,-2,0.147384807,0.285381251,315.6121712,0
54,2002,54,14.6,0,5,-4.4,0.147389968,0.285398257,315.6142877,0
55,2002,55,15.9,0,6.9,-6.7,0.147395128,0.285415262,315.6164041,0
56,2002,56,11.4,0,10.6,-1.4,0.147400289,0.285432268,315.6185205,0
57,2002,57,14.1,0,15.5,2.1,0.147405449,0.285449273,315.620637,0
58,2002,58,1.3,7.6,11,-6.5,0.14741061,0.285466279,315.6227534,0
59,2002,59,12.8,0,-0.5,-8.8,0.147415771,0.285483284,315.6248699,0
60,2002,60,16.4,0,4.2,-9,0.147420931,0.285500289,315.6269863,0
61,2002,61,10.4,1,5.3,-6.3,0.147426092,0.285517295,315.6291027,0
62,2002,62,3.7,14.2,12.9,0.4,0.147431252,0.2855343,315.6312192,0
63,2002,63,14.3,0,0.7,-9.2,0.147436413,0.285551306,315.6333356,0
64,2002,64,15.9,0,-1.9,-10.6,0.147441573,0.285568311,315.6354521,0
65,2002,65,8.9,0,8.3,-6.6,0.147446734,0.285585316,315.6375685,0
66,2002,66,15.9,0,14,-1.4,0.147451895,0.285602322,315.6396849,0
67,2002,67,14.8,0,10.1,-0.8,0.147457055,0.285619327,315.6418014,0
68,2002,68,8.8,0.3,18.3,2.5,0.147462216,0.285636333,315.6439178,0
69,2002,69,13,9.1,14.6,-6.2,0.147467376,0.285653338,315.6460342,0
70,2002,70,18.5,0,1,-6.8,0.147472537,0.285670343,315.6481507,0
71,2002,71,4,0,3.3,-3.9,0.147477697,0.285687349,315.6502671,0
72,2002,72,5.4,0,5.2,-2.8,0.147482858,0.285704354,315.6523836,0
73,2002,73,19.1,0,14.6,0.9,0.147488019,0.28572136,315.6545,0
74,2002,74,2.5,0,6.2,2.6,0.147493179,0.285738365,315.6566164,0
75,2002,75,4.6,6.9,7.9,-5.7,0.14749834,0.28575537,315.6587329,0
76,2002,76,16.4,0,6.2,-8.4,0.1475035,0.285772376,315.6608493,0
77,2002,77,2.9,9.6,0.3,-3.1,0.147508661,0.285789381,315.6629658,0
78,2002,78,3.9,0.3,0.5,-2.5,0.147513821,0.285806387,315.6650822,0
79,2002,79,3.3,17.8,0.2,-1.5,0.147518982,0.285823392,315.6671986,0
80,2002,80,18.8,0.3,7.3,-4.3,0.147524143,0.285840397,315.6693151,0
81,2002,81,19.7,0,-4,-12.9,0.147529303,0.285857403,315.6714315,0
82,2002,82,15.4,0,3.3,-9.6,0.147534464,0.285874408,315.6735479,0
83,2002,83,18.6,0,5.5,-3.9,0.147539624,0.285891414,315.6756644,0
84,2002,84,17.6,0.5,4.9,-2.6,0.147544785,0.285908419,315.6777808,0
85,2002,85,2.5,14.7,1.1,-2.1,0.147549945,0.285925424,315.6798973,0
86,2002,86,6.5,6.9,5.1,-0.2,0.147555106,0.28594243,315.6820137,0
87,2002,87,22.6,0,8.9,-3.2,0.147560267,0.285959435,315.6841301,0
88,2002,88,21,0,13.4,-2.6,0.147565427,0.285976441,315.6862466,0
89,2002,89,11,3,14.6,3.5,0.147570588,0.285993446,315.688363,0
90,2002,90,15.4,0.3,16.1,3.9,0.147575748,0.286010451,315.6904795,0
91,2002,91,5.2,14.2,8.9,0.9,0.147580909,0.286027457,315.6925959,0
92,2002,92,18.5,0,11.3,-2.1,0.147586069,0.286044462,315.6947123,0
93,2002,93,8.5,4.8,19.7,-1.3,0.14759123,0.286061468,315.6968288,0
94,2002,94,13.4,0.3,4.9,-3.1,0.147596391,0.286078473,315.6989452,0
95,2002,95,17.6,0,5.2,-5.4,0.147601551,0.286095479,315.7010616,0
96,2002,96,20.5,0,4.4,-4.3,0.147606712,0.286112484,315.7031781,0
97,2002,97,23.2,0,6.4,-7.1,0.147611872,0.286129489,315.7052945,0
98,2002,98,10.7,0,11.1,1,0.147617033,0.286146495,315.707411,0
99,2002,99,14.8,2.5,19.9,7.5,0.147622193,0.2861635,315.7095274,0
100,2002,100,24.6,0.5,16,5,0.147627354,0.286180506,315.7116438,0
101,2002,101,24,0,14.5,1.8,0.147632515,0.286197511,315.7137603,0
102,2002,102,20.6,0,17.9,-0.5,0.147637675,0.286214516,315.7158767,0
103,2002,103,7.9,3,20.7,11.2,0.147642836,0.286231522,315.7179932,0
104,2002,104,22.3,1.3,21.1,9.4,0.147647996,0.286248527,315.7201096,0
105,2002,105,14.4,16.5,22.5,8.9,0.147653157,0.286265533,315.722226,0
106,2002,106,23.9,0,30.2,10.9,0.147658317,0.286282538,315.7243425,0
107,2002,107,22,0,32.3,14.9,0.147663478,0.286299543,315.7264589,0
108,2002,108,24.1,0.3,30.8,11.9,0.147668639,0.286316549,315.7285753,0
109,2002,109,13.6,0.5,24.2,10.2,0.147673799,0.286333554,315.7306918,0
110,2002,110,10.6,1.8,16.8,4.7,0.14767896,0.28635056,315.7328082,0
111,2002,111,20.8,0,10.4,0.9,0.14768412,0.286367565,315.7349247,0
112,2002,112,2.9,4.8,2.7,-0.6,0.147689281,0.28638457,315.7370411,0
113,2002,113,6.9,1,5.6,-0.9,0.147694441,0.286401576,315.7391575,0
114,2002,114,26.1,0,14,-2.2,0.147699602,0.286418581,315.741274,0
115,2002,115,11.3,14,11.7,-0.5,0.147704763,0.286435587,315.7433904,0
116,2002,116,17.8,0,7.8,-2.5,0.147709923,0.286452592,315.7455068,0
117,2002,117,26.8,0,13.1,-3,0.147715084,0.286469597,315.7476233,0
118,2002,118,2.3,16.5,5.8,0.2,0.147720244,0.286486603,315.7497397,0
119,2002,119,4.8,15,3.7,-0.2,0.147725405,0.286503608,315.7518562,0
120,2002,120,14.4,1.5,9.3,0.1,0.147730565,0.286520614,315.7539726,0
121,2002,121,19,0,11.8,0.6,0.147735726,0.286537619,315.756089,0
122,2002,122,2,12.2,7.6,2.2,0.147740887,0.286554624,315.7582055,0
123,2002,123,25,0.8,10.1,3.2,0.147746047,0.28657163,315.7603219,0
124,2002,124,28.2,0,18,1.1,0.147751208,0.286588635,315.7624384,0
125,2002,125,27.1,0,21.9,4.6,0.147756368,0.286605641,315.7645548,0
126,2002,126,25.7,0,23.9,8.2,0.147761529,0.286622646,315.7666712,0
127,2002,127,19.2,0,23.3,11.4,0.147766689,0.286639651,315.7687877,0
128,2002,128,25.9,0,19.6,8.1,0.14777185,0.286656657,315.7709041,0
129,2002,129,4.7,3.6,11.6,6.5,0.147777011,0.286673662,315.7730205,0
130,2002,130,29.3,0,22.4,7.5,0.147782171,0.286690668,315.775137,0
131,2002,131,30,0,16.4,3.9,0.147787332,0.286707673,315.7772534,0
132,2002,132,4,13,10.6,4.8,0.147792492,0.286724679,315.7793699,0
133,2002,133,2.3,39.6,6.9,3.4,0.147797653,0.286741684,315.7814863,0
134,2002,134,12.1,12.4,12.9,2.2,0.147802813,0.286758689,315.7836027,0
135,2002,135,12.7,0,14.8,1.4,0.147807974,0.286775695,315.7857192,0
136,2002,136,26.3,0,24.4,3.7,0.147813135,0.2867927,315.7878356,0
137,2002,137,14.7,0.8,19.1,9.1,0.147818295,0.286809706,315.7899521,0
138,2002,138,4.7,30.5,9.4,0.2,0.147823456,0.286826711,315.7920685,0
139,2002,139,27.8,0,11.8,-1.8,0.147828616,0.286843716,315.7941849,0
140,2002,140,24,0,11.7,-1,0.147833777,0.286860722,315.7963014,0
141,2002,141,19,0,13.5,-0.9,0.147838937,0.286877727,315.7984178,0
142,2002,142,30.9,0,19.4,1.7,0.147844098,0.286894733,315.8005342,0
143,2002,143,31.1,0,23.2,4.5,0.147849258,0.286911738,315.8026507,0
144,2002,144,24.2,0.5,26.8,7,0.147854419,0.286928743,315.8047671,0
145,2002,145,31.5,0,19.6,4.6,0.14785958,0.286945749,315.8068836,0
146,2002,146,10.3,0,14.9,7.4,0.14786474,0.286962754,315.809,0
147,2002,147,21.8,0.8,24.8,10.4,0.147869901,0.28697976,315.8111164,0
148,2002,148,13,3,24.3,14.6,0.147875061,0.286996765,315.8132329,0
149,2002,149,16.8,0.8,23.8,14.8,0.147880222,0.28701377,315.8153493,0
150,2002,150,23.2,0,25.1,14.8,0.147885382,0.287030776,315.8174658,0
151,2002,151,19.6,5.1,25.9,15,0.147890543,0.287047781,315.8195822,0
152,2002,152,28.5,0,27.6,11.7,0.147895704,0.287064787,315.8216986,0
153,2002,153,21,1,20.1,5.5,0.147900864,0.287081792,315.8238151,0
154,2002,154,29.8,0,18.8,5,0.147906025,0.287098797,315.8259315,0
155,2002,155,28,0.8,21.7,5.7,0.147911185,0.287115803,315.8280479,0
156,2002,156,5.4,20.6,21.5,11.8,0.147916346,0.287132808,315.8301644,0
157,2002,157,2.6,32.5,18.5,10.4,0.147921506,0.287149814,315.8322808,0
158,2002,158,17.3,9.1,17,5.8,0.147926667,0.287166819,315.8343973,0
159,2002,159,29.6,0,20.7,4.3,0.147931828,0.287183824,315.8365137,0
160,2002,160,19.9,2,25.5,9.8,0.147936988,0.28720083,315.8386301,0
161,2002,161,27.5,0,23.8,10.8,0.147942149,0.287217835,315.8407466,0
162,2002,162,24.7,0.3,30.4,11.7,0.147947309,0.287234841,315.842863,0
163,2002,163,5.1,6.9,12.1,8.9,0.14795247,0.287251846,315.8449795,0
164,2002,164,10.6,0.3,17.2,8.8,0.14795763,0.287268851,315.8470959,0
165,2002,165,11.6,1.5,18.3,10.1,0.147962791,0.287285857,315.8492123,0
166,2002,166,6.5,4.6,11.6,7.4,0.147967952,0.287302862,315.8513288,0
167,2002,167,7.2,11.2,14.6,6.9,0.147973112,0.287319868,315.8534452,0
168,2002,168,24.1,1.3,22.3,10.1,0.147978273,0.287336873,315.8555616,0
169,2002,169,30.1,0.3,23.2,8.7,0.147983433,0.287353879,315.8576781,0
170,2002,170,19.5,0,25.6,11.8,0.147988594,0.287370884,315.8597945,0
171,2002,171,23.8,0,26.8,12.5,0.147993754,0.287387889,315.861911,0
172,2002,172,29.1,0,27.1,12.3,0.147998915,0.287404895,315.8640274,0
173,2002,173,9.8,3.6,24.2,15.3,0.148004076,0.2874219,315.8661438,0
174,2002,174,18.6,0,27.3,15.9,0.148009236,0.287438906,315.8682603,0
175,2002,175,30.9,0,26.6,14.9,0.148014397,0.287455911,315.8703767,0
176,2002,176,29.5,0,26.6,10.9,0.148019557,0.287472916,315.8724932,0
177,2002,177,25.1,0,31.3,16.5,0.148024718,0.287489922,315.8746096,0
178,2002,178,18.5,11.2,29.7,17.5,0.148029878,0.287506927,315.876726,0
179,2002,179,16.8,8.1,25.2,16,0.148035039,0.287523933,315.8788425,0
180,2002,180,29,0,28.2,14.6,0.1480402,0.287540938,315.8809589,0
181,2002,181,28.2,0,28.1,14.9,0.14804536,0.287557943,315.8830753,0
182,2002,182,24.9,0,29.7,17.6,0.148050521,0.287574949,315.8851918,0
183,2002,183,22.8,0,32,19.5,0.148055681,0.287591954,315.8873082,0
