INDEX,YEAR,DOY,RADIATION,PRECIP,TEMP_MAX,TEMP_MIN,NDEP_NH4,NDEP_NO3,CO2,NOT_USED
184,2002,184,28.1,0,33.6,20.4,0.148060842,0.28760896,315.8894247,0
185,2002,185,27.3,0,33.1,21.5,0.148066002,0.287625965,315.8915411,0
186,2002,186,23.6,0,23.4,14.8,0.148071163,0.28764297,315.8936575,0
187,2002,187,23.6,0,25.6,13.3,0.148076324,0.287659976,315.895774,0
188,2002,188,14.1,0,24.8,13.4,0.148081484,0.287676981,315.8978904,0
189,2002,189,25.5,0,29.3,14.8,0.148086645,0.287693987,315.9000068,0
190,2002,190,14.9,4.8,29.2,17.5,0.148091805,0.287710992,315.9021233,0
191,2002,191,29.8,0,22.8,10.4,0.148096966,0.287727997,315.9042397,0
192,2002,192,28.6,0,20.9,8.8,0.148102126,0.287745003,315.9063562,0
193,2002,193,28.2,0,24.8,9.4,0.148107287,0.287762008,315.9084726,0
194,2002,194,29,0,28,13.4,0.148112448,0.287779014,315.910589,0
195,2002,195,26.8,0,27.6,15.4,0.148117608,0.287796019,315.9127055,0
196,2002,196,18.6,0,28.3,16.2,0.148122769,0.287813024,315.9148219,0
197,2002,197,26.1,0,23.2,12.8,0.148127929,0.28783003,315.9169384,0
198,2002,198,24.2,0,27.7,11.2,0.14813309,0.287847035,315.9190548,0
199,2002,199,20.2,5.1,30.3,20.2,0.14813825,0.287864041,315.9211712,0
200,2002,200,9.7,9.6,23.7,18,0.148143411,0.287881046,315.9232877,0
201,2002,201,18.6,0,25.4,16.4,0.148148572,0.287898052,315.9254041,0
202,2002,202,24.9,0,26.5,16.6,0.148153732,0.287915057,315.9275205,0
203,2002,203,25.4,0,29.4,17.1,0.148158893,0.287932062,315.929637,0
204,2002,204,17.5,38.6,31,17.6,0.148164053,0.287949068,315.9317534,0
205,2002,205,26.2,0,21.6,10,0.148169214,0.287966073,315.9338699,0
206,2002,206,25.5,0,23.9,9.2,0.148174374,0.287983079,315.9359863,0
207,2002,207,22.1,0.5,20.9,10.1,0.148179535,0.288000084,315.9381027,0
208,2002,208,9.5,0,21.2,13.3,0.148184696,0.288017089,315.9402192,0
209,2002,209,4.6,7.6,21.7,17,0.148189856,0.288034095,315.9423356,0
210,2002,210,25,0.3,30.1,19.9,0.148195017,0.2880511,315.9444521,0
211,2002,211,21,0,30.3,19.2,0.148200177,0.288068106,315.9465685,0
212,2002,212,25.4,0,31,18.2,0.148205338,0.288085111,315.9486849,0
213,2002,213,25.4,6.3,31.4,18.7,0.148210498,0.288102116,315.9508014,0
214,2002,214,16.6,15,29.2,16.6,0.148215659,0.288119122,315.9529178,0
215,2002,215,26.1,0,31.1,16.6,0.14822082,0.288136127,315.9550342,0
216,2002,216,25.8,0,30.2,17.9,0.14822598,0.288153133,315.9571507,0
217,2002,217,21,4.3,30,18.9,0.148231141,0.288170138,315.9592671,0
218,2002,218,21.8,0,20.6,12.4,0.148236301,0.288187143,315.9613836,0
219,2002,219,23.8,0,23.6,11.8,0.148241462,0.288204149,315.9635,0
220,2002,220,24.4,0,24.2,11.5,0.148246622,0.288221154,315.9656164,0
221,2002,221,24.4,0,26,12.5,0.148251783,0.28823816,315.9677329,0
222,2002,222,22.8,0,28.3,14.2,0.148256944,0.288255165,315.9698493,0
223,2002,223,25.8,0,31.3,16.7,0.148262104,0.28827217,315.9719658,0
224,2002,224,23.2,0,32.2,17,0.148267265,0.288289176,315.9740822,0
225,2002,225,20.8,0,32.7,18.7,0.148272425,0.288306181,315.9761986,0
226,2002,226,22.3,0,33.7,19.6,0.148277586,0.288323187,315.9783151,0
227,2002,227,22.6,0,31.3,20,0.148282746,0.288340192,315.9804315,0
228,2002,228,17.8,39.6,32,20.3,0.148287907,0.288357197,315.9825479,0
229,2002,229,24.2,0,30.4,19.4,0.148293067,0.288374203,315.9846644,0
230,2002,230,20.3,0,31.8,19.2,0.148298228,0.288391208,315.9867808,0
231,2002,231,23.7,0,30.4,17.4,0.148303389,0.288408214,315.9888973,0
232,2002,232,17.3,2,26.3,15.8,0.148308549,0.288425219,315.9910137,0
233,2002,233,25.4,0,27.1,12.3,0.14831371,0.288442224,315.9931301,0
234,2002,234,16,2.3,25,14.8,0.14831887,0.28845923,315.9952466,0
235,2002,235,18.9,0.5,24.2,12,0.148324031,0.288476235,315.997363,0
236,2002,236,4.4,3.3,16.4,10.6,0.148329191,0.288493241,315.9994795,0
237,2002,237,21.2,0.3,26,11.3,0.148334352,0.288510246,316.0015959,0
238,2002,238,22,0,26.5,12.1,0.148339513,0.288527252,316.0037123,0
239,2002,239,22.4,0,26.7,13.7,0.148344673,0.288544257,316.0058288,0
240,2002,240,14.6,0,21,13,0.148349834,0.288561262,316.0079452,0
241,2002,241,3.1,43.7,14,12,0.148354994,0.288578268,316.0100616,0
242,2002,242,16.6,0,24.2,12.1,0.148360155,0.288595273,316.0121781,0
243,2002,243,18.9,0.3,20.5,7.8,0.148365315,0.288612279,316.0142945,0
244,2002,244,12.5,0,17.5,7.9,0.148370476,0.288629284,316.016411,0
245,2002,245,4.9,2.8,16.4,12.8,0.148375637,0.288646289,316.0185274,0
246,2002,246,12.2,0.5,25.5,15.2,0.148380797,0.288663295,316.0206438,0
247,2002,247,18,2,27.3,14.7,0.148385958,0.2886803,316.0227603,0
248,2002,248,19.1,0,22.3,9.8,0.148391118,0.288697306,316.0248767,0
249,2002,249,23.2,0,24.7,8.2,0.148396279,0.288714311,316.0269932,0
250,2002,250,21.6,0,27.2,10.5,0.148401439,0.288731316,316.0291096,0
251,2002,251,22.2,0,29.6,13.1,0.1484066,0.288748322,316.031226,0
252,2002,252,20.7,0,32.3,16.1,0.148411761,0.288765327,316.0333425,0
253,2002,253,20.3,0,30.3,17.2,0.148416921,0.288782333,316.0354589,0
254,2002,254,11,0,23,10.3,0.148422082,0.288799338,316.0375753,0
255,2002,255,22.5,0,19.1,6.5,0.148427242,0.288816343,316.0396918,0
256,2002,256,21.2,0,25.6,8.6,0.148432403,0.288833349,316.0418082,0
257,2002,257,19.3,0,26.4,13,0.148437563,0.288850354,316.0439247,0
258,2002,258,4.1,4.1,21.9,19.5,0.148442724,0.28886736,316.0460411,0
259,2002,259,8.8,20.3,24.5,14.1,0.148447885,0.288884365,316.0481575,0
260,2002,260,20.3,0.3,24.2,10.5,0.148453045,0.28890137,316.050274,0
261,2002,261,20.1,0,24,11.9,0.148458206,0.288918376,316.0523904,0
262,2002,262,18.8,0,23.7,12.4,0.148463366,0.288935381,316.0545068,0
263,2002,263,15.3,0,24,15.4,0.148468527,0.288952387,316.0566233,0
264,2002,264,11.8,0,25.8,16.5,0.148473687,0.288969392,316.0587397,0
265,2002,265,13.9,1,26.7,18.7,0.148478848,0.288986397,316.0608562,0
266,2002,266,11.6,16.8,21.2,10.7,0.148484009,0.289003403,316.0629726,0
267,2002,267,19,0,22.9,8.5,0.148489169,0.289020408,316.065089,0
268,2002,268,14.3,0.3,21.7,9.4,0.14849433,0.289037414,316.0672055,0
269,2002,269,4.2,9.4,14.1,10.5,0.14849949,0.289054419,316.0693219,0
270,2002,270,3.6,29.2,21.4,10.7,0.148504651,0.289071424,316.0714384,0
271,2002,271,13.6,0.5,21.4,8.8,0.148509811,0.28908843,316.0735548,0
272,2002,272,18.1,0,17.8,4,0.148514972,0.289105435,316.0756712,0
273,2002,273,14.4,0,20.2,7.9,0.148520133,0.289122441,316.0777877,0
274,2002,274,16.3,0,24,12.5,0.148525293,0.289139446,316.0799041,0
275,2002,275,13.5,0,26.5,16,0.148530454,0.289156452,316.0820205,0
276,2002,276,3.5,0.3,19.4,10.3,0.148535614,0.289173457,316.084137,0
277,2002,277,2,2.8,17.5,9,0.148540775,0.289190462,316.0862534,0
278,2002,278,14,2,24.8,9.7,0.148545935,0.289207468,316.0883699,0
279,2002,279,16.6,0,16.5,5.7,0.148551096,0.289224473,316.0904863,0
280,2002,280,4.7,0,18.5,5.8,0.148556257,0.289241479,316.0926027,0
281,2002,281,17.1,0,14.2,3.2,0.148561417,0.289258484,316.0947192,0
282,2002,282,11.1,0,12.2,2.7,0.148566578,0.289275489,316.0968356,0
283,2002,283,6.8,0,15.4,8.2,0.148571738,0.289292495,316.0989521,0
284,2002,284,3.4,12.4,12.3,8.5,0.148576899,0.2893095,316.1010685,0
285,2002,285,2.8,20.6,12,9.5,0.148582059,0.289326506,316.1031849,0
286,2002,286,3.9,1.8,12.9,9.7,0.14858722,0.289343511,316.1053014,0
287,2002,287,16.3,0,10.2,-0.5,0.148592381,0.289360516,316.1074178,0
288,2002,288,13.4,0,10.8,-2.7,0.148597541,0.289377522,316.1095342,0
289,2002,289,1.9,13,11.9,4.6,0.148602702,0.289394527,316.1116507,0
290,2002,290,14.4,0.5,15.1,3.1,0.148607862,0.289411533,316.1137671,0
291,2002,291,15,0.3,10.7,1.4,0.148613023,0.289428538,316.1158836,0
292,2002,292,4.7,0,12.9,3.1,0.148618183,0.289445543,316.118,0
293,2002,293,10.8,0,11.9,0.5,0.148623344,0.289462549,316.1201164,0
294,2002,294,11.9,0,10.1,-0.9,0.148628505,0.289479554,316.1222329,0
295,2002,295,8.4,0,8.3,-3,0.148633665,0.28949656,316.1243493,0
296,2002,296,8.4,8.4,6.1,-2,0.148638826,0.289513565,316.1264658,0
297,2002,297,10.7,4.2,7.2,-3.1,0.148643986,0.28953057,316.1285822,0
298,2002,298,13,0,9.3,-3.6,0.148649147,0.289547576,316.1306986,0
299,2002,299,2.5,12.4,8,0.8,0.148654307,0.289564581,316.1328151,0
300,2002,300,11.5,0,12.3,2.2,0.148659468,0.289581587,316.1349315,0
301,2002,301,8.8,0,8.3,-1.8,0.148664629,0.289598592,316.1370479,0
302,2002,302,10.3,0,5.4,-2.8,0.148669789,0.289615597,316.1391644,0
303,2002,303,6.5,0,3.3,-3.3,0.14867495,0.289632603,316.1412808,0
304,2002,304,12.7,0,8.2,-5.2,0.14868011,0.289649608,316.1433973,0
305,2002,305,6.4,0,7.8,-3,0.148685271,0.289666614,316.1455137,0
306,2002,306,10.5,0,2.3,-7.3,0.148690431,0.289683619,316.1476301,0
307,2002,307,11.5,0.5,3.3,-5.6,0.148695592,0.289700624,316.1497466,0
308,2002,308,6.4,1.3,6.4,-3.4,0.148700753,0.28971763,316.151863,0
309,2002,309,9.7,0.3,6.4,-1.4,0.148705913,0.289734635,316.1539795,0
310,2002,310,2.9,19,4.1,-0.1,0.148711074,0.289751641,316.1560959,0
311,2002,311,11.4,0,2.8,-5.5,0.148716234,0.289768646,316.1582123,0
312,2002,312,10.3,0,12.7,-4.8,0.148721395,0.289785652,316.1603288,0
313,2002,313,9.4,0,15.7,4.8,0.148726555,0.289802657,316.1624452,0
314,2002,314,4.9,0.3,18.3,9.3,0.148731716,0.289819662,316.1645616,0
315,2002,315,1,0.5,18,9.5,0.148736877,0.289836668,316.1666781,0
316,2002,316,1.4,25.9,9.9,6.1,0.148742037,0.289853673,316.1687945,0
317,2002,317,1.2,6.9,6.4,3.7,0.148747198,0.289870679,316.170911,0
318,2002,318,10.5,0,9.6,-0.5,0.148752358,0.289887684,316.1730274,0
319,2002,319,9.6,0,13.8,4.4,0.148757519,0.289904689,316.1751438,0
320,2002,320,1.3,0.5,4.6,-3.6,0.148762679,0.289921695,316.1772603,0
321,2002,321,1.6,32,0.4,-2.9,0.14876784,0.2899387,316.1793767,0
322,2002,322,0.4,17.5,1,-1.6,0.148773,0.289955706,316.1814932,0
323,2002,323,2.9,0.8,1.9,-3.8,0.148778161,0.289972711,316.1836096,0
324,2002,324,8.9,0.3,9.7,0.2,0.148783322,0.289989716,316.185726,0
325,2002,325,3.6,0.8,7,0.1,0.148788482,0.290006722,316.1878425,0
326,2002,326,1.7,12.4,6.4,2.8,0.148793643,0.290023727,316.1899589,0
327,2002,327,4.6,0.3,4,-2.2,0.148798803,0.290040733,316.1920753,0
328,2002,328,4.1,0,6,-1.3,0.148803964,0.290057738,316.1941918,0
329,2002,329,1.8,0.3,4.3,-1.4,0.148809124,0.290074743,316.1963082,0
330,2002,330,7.8,0,4.6,-1.8,0.148814285,0.290091749,316.1984247,0
331,2002,331,1,7.9,-1.3,-9.4,0.148819446,0.290108754,316.2005411,0
332,2002,332,9.4,0,-2.2,-13.6,0.148824606,0.29012576,316.2026575,0
333,2002,333,3.1,0.3,-0.5,-7.2,0.148829767,0.290142765,316.204774,0
334,2002,334,5.8,0,5.9,-0.7,0.148834927,0.29015977,316.2068904,0
335,2002,335,6.7,0,1.1,-9.1,0.148840088,0.290176776,316.2090068,0
336,2002,336,6.1,2.3,1.7,-8.4,0.148845248,0.290193781,316.2111233,0
337,2002,337,9.1,0.8,-5.4,-14.5,0.148850409,0.290210787,316.2132397,0
338,2002,338,8.9,0,-2.6,-15.8,0.14885557,0.290227792,316.2153562,0
339,2002,339,1.3,2.8,-5.1,-10.4,0.14886073,0.290244797,316.2174726,0
340,2002,340,5.8,0.8,-0.7,-9,0.148865891,0.290261803,316.219589,0
341,2002,341,7.7,0,-0.9,-9.5,0.148871051,0.290278808,316.2217055,0
342,2002,342,6.3,0,2.1,-7.1,0.148876212,0.290295814,316.2238219,0
343,2002,343,8.7,0,-6.5,-17.4,0.148881372,0.290312819,316.2259384,0
344,2002,344,6.7,0,0.9,-9.3,0.148886533,0.290329824,316.2280548,0
345,2002,345,3.1,7.9,1.5,-7,0.148891694,0.29034683,316.2301712,0
346,2002,346,2.4,17.3,2,-0.7,0.148896854,0.290363835,316.2322877,0
347,2002,347,5.7,4.6,6.5,-2.5,0.148902015,0.290380841,316.2344041,0
348,2002,348,2,23.1,5.1,-0.2,0.148907175,0.290397846,316.2365205,0
349,2002,349,5,0,3.9,-1.2,0.148912336,0.290414852,316.238637,0
350,2002,350,1.6,3.3,0.6,-6.5,0.148917496,0.290431857,316.2407534,0
351,2002,351,8.5,0,-2.7,-10.1,0.148922657,0.290448862,316.2428699,0
352,2002,352,8.5,0,4.4,-10.8,0.148927818,0.290465868,316.2449863,0
353,2002,353,7.1,0,4.7,-7.5,0.148932978,0.290482873,316.2471027,0
354,2002,354,0.5,22.9,12.7,-0.2,0.148938139,0.290499879,316.2492192,0
355,2002,355,3.9,0,3.9,-1.5,0.148943299,0.290516884,316.2513356,0
356,2002,356,5.3,0,6.7,-1.7,0.14894846,0.290533889,316.2534521,0
357,2002,357,4.2,0,2.3,-1.1,0.14895362,0.290550895,316.2555685,0
358,2002,358,7.7,0,1.5,-4.4,0.148958781,0.2905679,316.2576849,0
359,2002,359,1.1,14.7,-1.4,-5.2,0.148963942,0.290584906,316.2598014,0
360,2002,360,8,5.3,-1.2,-7.7,0.148969102,0.290601911,316.2619178,0
361,2002,361,8.5,0,0.7,-10.7,0.148974263,0.290618916,316.2640342,0
362,2002,362,7.1,0,0,-8.3,0.148979423,0.290635922,316.2661507,0
363,2002,363,6.7,0,2.6,-7.1,0.148984584,0.290652927,316.2682671,0
364,2002,364,6.3,0.3,-2.1,-9.8,0.148989744,0.290669933,316.2703836,0
365,2002,365,2,0.8,4.3,-4.3,0.148994905,0.290686938,316.2725,0
